,eir_score,shape_score,intensity_score,prevalence_score,param_set,round
0,10.0,2.846513510772907,1.3434064148904248,0.426990333755661,1.0,0
1,0.0,0.8679782356942124,1.441381784428917,0.302532593853223,2.0,0
2,0.0,1.7808068557657362,1.9105648607750458,0.13025472014488654,3.0,0
3,10.0,0.9491846937548662,1.5187511468796535,0.2673967885668402,4.0,0
4,0.0,0.3328185230708394,1.6241016381111786,0.20592782380892272,5.0,0
5,10.0,1.705900243666032,2.5883670964781516,0.3942127287213818,6.0,0
6,10.0,2.6884797378392213,1.3158122866019701,0.42607822775057036,7.0,0
7,10.0,10.0,2.718281828459045,0.516395425,8.0,0
8,10.0,1.0307217710957728,1.6627977905251512,0.16860723793472054,9.0,0
9,0.0,0.7146907154821024,1.5037119013382767,0.24692252140183135,10.0,0
